ID,AvailableHours,SkillLevel,Skills
0,11,4,"B"
1,13,7,"C"
2,13,7,"A B C"
3,15,9,"A B C"
4,8,5,"A B"
5,11,1,"A B"
6,9,3,"B"
7,9,3,"B"
8,16,7,"A B C"
9,16,2,"B"
10,7,2,"B"
11,18,5,"B"
12,9,8,"C"
13,8,9,"A C"
14,14,1,"B C"
15,14,9,"A B C"
16,15,7,"A"
17,13,5,"A C"
18,16,4,"A B C"
19,16,5,"A B C"
20,18,4,"C"
21,14,1,"C"
22,11,6,"A"
23,9,6,"A"
24,11,3,"A B C"
25,8,3,"C"
26,13,9,"A B C"
27,9,1,"A B C"
28,10,2,"C"
29,7,5,"A B C"
30,16,8,"B C"
31,7,7,"B"
32,16,1,"C"
33,7,7,"A C"
34,10,3,"B C"
35,19,2,"A"
36,7,1,"A B C"
37,13,2,"A B"
38,18,4,"A B C"
39,8,6,"A B C"
40,12,6,"A B"
41,14,2,"C"
42,8,6,"A B C"
43,8,4,"C"
44,18,4,"B"
45,10,9,"A B C"
46,14,7,"B"
47,10,9,"A B C"
48,14,9,"A C"
49,12,1,"B C"
50,16,4,"B"
51,8,4,"A B"
52,12,5,"A B C"
53,18,7,"A B"
54,10,6,"B"
55,19,2,"A"
56,7,3,"A B"
57,11,6,"B C"
58,11,9,"A B C"
59,15,1,"A B C"
60,18,6,"A"
61,10,9,"A B C"
62,8,6,"A B C"
63,15,8,"A C"
64,7,4,"A B C"
65,14,2,"A C"
66,16,1,"A C"
67,13,5,"A B C"
68,18,5,"A B"
69,8,7,"A B C"
70,10,6,"B C"
71,16,1,"A B C"
72,18,8,"A B C"
73,10,7,"B"
74,10,6,"A B"
75,17,9,"A B"
76,8,7,"C"
77,12,4,"A C"
78,15,2,"A"
79,15,4,"A B C"
80,7,3,"A B"
81,9,6,"A C"
82,9,9,"A B C"
83,8,4,"A B C"
84,11,3,"B C"
85,18,1,"A B C"
86,15,3,"B"
87,17,7,"B"
88,16,2,"A B C"
89,8,5,"B C"
90,9,4,"B"
91,13,3,"B C"
92,8,7,"B"
93,17,2,"A B"
94,17,6,"C"
95,10,5,"B"
96,12,8,"A B C"
97,18,2,"A B C"
98,7,1,"A B C"
99,17,2,"A B C"
